,Title,Sentence,Useful
11084,New Class of Monoclonal Antibodies against Severe Influenza: Prophylactic and Therapeutic Efficacy in Ferrets,CR6261 represents a new class of human monoclonal antibodies that exhibits immediate and potent efficacy for the prevention or treatment of influenza in a clinically relevant model for severe disease.,1
11090,New Class of Monoclonal Antibodies against Severe Influenza: Prophylactic and Therapeutic Efficacy in Ferrets,"The recent discovery of broadly neutralizing human monoclonal influenza antibodies and the demonstrated efficacy of a representative of this novel class of antibodies against lethal viral challenge in a clinically relevant model, as presented in this paper, create an opportunity for the prevention and treatment of influenza infections, regardless of the causal strain.",1
11105,New Class of Monoclonal Antibodies against Severe Influenza: Prophylactic and Therapeutic Efficacy in Ferrets,"In this study, we assessed the efficacy of the human monoclonal antibody CR6261 against a highly pathogenic avian H5N1 virus, as this provides a stringent disease model for severe influenza.",1
11114,New Class of Monoclonal Antibodies against Severe Influenza: Prophylactic and Therapeutic Efficacy in Ferrets,The data of these two experiments demonstrate the prophylactic and therapeutic efficacy of this new class of human monoclonal antibodies in a highly stringent and clinically relevant ferret model of human influenza.,1
11115,New Class of Monoclonal Antibodies against Severe Influenza: Prophylactic and Therapeutic Efficacy in Ferrets,"The human monoclonal antibody CR6261 was isolated from the IgM+, CD27+ B cell repertoire of a healthy individual who was recently vaccinated with the seasonal influenza vaccine, using phage display selection on recombinant H5 haemagglutinin .",1
11116,New Class of Monoclonal Antibodies against Severe Influenza: Prophylactic and Therapeutic Efficacy in Ferrets,"CR3014, an isotype-matched antibody with the ability to neutralize SARS corona virus-which has similar tissue/organ tropism as that of H5 viruses-was used as a control antibody .",1
11159,Enhanced Protective Efficacy of H5 Subtype Influenza Vaccine with Modification of the Multibasic Cleavage Site of Hemagglutinin in Retroviral Pseudotypes,"As of March 12, 2013, 15 countries have reported 371 deaths among 622 confirmed H5N1-infected human cases, a mortality rate of about 60% .",1
11160,Enhanced Protective Efficacy of H5 Subtype Influenza Vaccine with Modification of the Multibasic Cleavage Site of Hemagglutinin in Retroviral Pseudotypes,"Recently, two studies indicate that H5N1 highly pathogenic avian influenza viruses have the potential to evolve directly to transmit between mammals and pose a risk of causing human pandemics in the future .",1
11177,Enhanced Protective Efficacy of H5 Subtype Influenza Vaccine with Modification of the Multibasic Cleavage Site of Hemagglutinin in Retroviral Pseudotypes,"By subcutaneously vaccinating mice with the two types of pseudotypes, we compared the specific immune responses and protective immunity induced by them in mice and found that both influenza pseudotypes could provide protective immunity to mice, and mtH5N1 pseudotypes were superior to wtH5N1 pseudotypes.",1
11185,Enhanced Protective Efficacy of H5 Subtype Influenza Vaccine with Modification of the Multibasic Cleavage Site of Hemagglutinin in Retroviral Pseudotypes,"The retroviral vector system, pMP71-eGFP-pre, pSV-Mo-MLVgagpol and pHCMV-SARS-SCΔ19, were kindly provided by Tsanan Giroglou at the Institute for Biomedical Research, Frankfurt University Medical School .",1
11218,Enhanced Protective Efficacy of H5 Subtype Influenza Vaccine with Modification of the Multibasic Cleavage Site of Hemagglutinin in Retroviral Pseudotypes,"To evaluate the cellular immune response, three mice from each group were sacrificed by cervical dislocation and spleens were isolated on the 10 th day after the final immunization.",1
11249,Enhanced Protective Efficacy of H5 Subtype Influenza Vaccine with Modification of the Multibasic Cleavage Site of Hemagglutinin in Retroviral Pseudotypes,"To investigate the HA specific humoral immune responses induced in mice by the influenza pseudotypes, the sera from immunized mice were collected before each immunization and on the 10 th day after the final boost and HA specific IgG antibodies were detected by indirect ELISA.",1
11252,Enhanced Protective Efficacy of H5 Subtype Influenza Vaccine with Modification of the Multibasic Cleavage Site of Hemagglutinin in Retroviral Pseudotypes,"Therefore, both influenza pseudotypes could induce an HA specific humoral immune response, and the mtH5N1 pseudotypes enhanced the humoral immune response after boost immunization.",1
11254,Enhanced Protective Efficacy of H5 Subtype Influenza Vaccine with Modification of the Multibasic Cleavage Site of Hemagglutinin in Retroviral Pseudotypes,HA specific humoral and cellular immune responses were enhanced by mtH5N1 pseudotypes.,1
11266,Enhanced Protective Efficacy of H5 Subtype Influenza Vaccine with Modification of the Multibasic Cleavage Site of Hemagglutinin in Retroviral Pseudotypes,The cellular immune response was also evaluated in these immunized mice after the second boost by measuring the secretion of IFN- and IL-4 .,1
11267,Enhanced Protective Efficacy of H5 Subtype Influenza Vaccine with Modification of the Multibasic Cleavage Site of Hemagglutinin in Retroviral Pseudotypes,"Mice immunized with influenza pseudotypes induced HA specific IFN- secretion relative to controls, and the level of IFN- secretion in the group immunized with mtH5N1 pseudotypes was about six times of that induced by wtH5N1 pseudotypes , strongly supporting the conclusion that both influenza pseudotypes could induce an HA specific cellular immune response, and the mtH5N1 pseudotypes enhanced the cellular immune response in immunized mice.",1
11286,Enhanced Protective Efficacy of H5 Subtype Influenza Vaccine with Modification of the Multibasic Cleavage Site of Hemagglutinin in Retroviral Pseudotypes,"We found that these mtH5N1 pseudotypes, packaging mtH5 with a monobasic cleavage site, showed transduction ability only in the presence of exogenous trypsin-like proteases, displaying the HA0 precursor, inducing stronger humoral and cellular immune responses than wtH5N1 pseudotypes in immunized mice, and providing more effective protective immunity.",1
11294,Enhanced Protective Efficacy of H5 Subtype Influenza Vaccine with Modification of the Multibasic Cleavage Site of Hemagglutinin in Retroviral Pseudotypes,"By evaluating HA specific immune responses of mice immunized with influenza pseudotypes, we observed that mtH5N1 pseudotypes, as well as wtH5N1 pseudotypes, could induce humoral and cellular immune responses in mice.",1
